Country,Fatalities,Attacks,Military,Police
Afghanistan,0.144972559,0.188069132,0.045337865,-1
Albania,0.000207104,0.004924735,0.14711715,0.078202976
Algeria,0.044941493,0.029548411,0.218775592,-1
Angola,0.012357185,0.006690206,0.287252178,-1
Argentina,0.006040523,0.024716595,0.130177643,0.007295136
Armenia,6.90E-05,0.000650437,0.117995566,-1
Australia,0.000310655,0.002973425,0.173089176,0.03502247
Austria,0.000586794,0.005668091,0.089559294,0.024594908
Azerbaijan,0.000897449,0.000743356,0.112959222,0.010306988
Bahamas,3.45E-05,9.29E-05,-1,-1
Bahrain,0.000448725,0.001579632,0.261962347,0.143038845
Bangladesh,0.007973491,0.014309608,0.073362794,-1
Barbados,0.002519761,9.29E-05,-1,-1
Belarus,0,9.29E-05,0.053348018,0.025352339
Belgium,0.000655828,0.010778666,0.168914003,0.081583131
Belize,0,0,0.049409675,0.027189031
Benin,0,0,0.088002941,-1
Bhutan,0,0.001022115,-1,-1
Bolivia,0.000345173,0.007247723,0.141113833,-1
Bosnia-Herzegovina,0.000621311,0.010499907,0.031196281,0.030523358
Botswana,6.90E-05,0.000185839,0.175755729,-1
Brazil,0.000345173,0.004831816,0.141891587,-1
Brunei Darussalam,-1,-1,0.189152587,0.083194751
Bulgaria,6.90E-05,0.001022115,0.090067541,0.016643923
Burkina Faso,-1,-1,0.138451996,-1
Burundi,0.000931966,0.001207954,0.215099497,-1
Cabo Verde,-1,-1,0.038839949,-1
Cambodia,0.00265783,0.005482252,0.081991007,-1
Cameroon,-1,-1,0.093873794,-1
Canada,0.011666839,0.003066345,0.142115097,0.042846338
Central African Republic,0,0,0.046125082,-1
Chad,0.00621311,0.001022115,0.131999267,-1
Chile,0.000103552,0.023415722,0.295996312,0.044314914
China,0.004314659,0.003159264,0.076614414,-1
Colombia,0.055745401,0.177662145,0.205868969,-1
Congo Dem Rep,0.000897449,0.000836276,0.033786112,-1
Congo Rep,3.45E-05,9.29E-05,0.14529261,-1
Costa Rica,6.90E-05,0.003623862,-1,0.021455146
Cote d'Ivoire,0.000103552,0.000185839,0.084869851,-1
Croatia,6.90E-05,0.00204423,0.132892535,0.098868247
Cuba,6.90E-05,0.001672552,0.038017004,-1
Cyprus,0.000862932,0.006597287,0.13991253,0.135853628
Czech Republic,0,0.000557517,0.050533171,0.099300632
Denmark,3.45E-05,0.002601747,0.149138934,0.043770329
Djibouti,0.000414207,0.000278759,0.131512689,-1
Dominican Republic,6.90E-05,0.002415908,0.120933057,0.022309904
Ecuador,0.000931966,0.007061884,0.162369276,0.030232811
Egypt,0.011425218,0.012265378,0.464544295,-1
El Salvador,0.002243623,0.010871585,0.116499935,0.020552062
Equatorial Guinea,-1,-1,0.01264253,-1
Eritrea,0.000552276,0.000371678,0.325287449,-1
Estonia,0,0.000557517,0.054492273,0.056058549
Eswatini,-1,-1,0.096817836,-1
Ethiopia,0.007421214,0.007805241,0.29143919,-1
Fiji,0,9.29E-05,0.084258287,-1
Finland,0,0,0.119273992,0.035164841
France,0.006385696,0.113826426,0.267578267,-1
French Polynesia,3.45E-05,9.29E-05,-1,-1
Gabon,6.90E-05,0,0.073818166,-1
Gaza,0.019329675,0.189277086,-1,-1
Gambia The,-1,-1,0.027919057,-1
Georgia,0.002726865,0.009106114,0.085430793,1
Germany,0.003279141,0.04571641,0.193777387,0.067582458
Ghana,0,0,0.068191287,-1
Greece,0.005177591,0.067738339,0.292445567,0.054835383
Guatemala,0.003244624,0.010128229,0.082152115,-1
Guinea,0,0,0.059029354,0.005730744
Guinea-Bissau,-1,-1,0.0339482,-1
Guyana,0.000138069,0.000371678,0.149010387,-1
Haiti,0.000172586,0.00204423,3.05E-07,-1
Honduras,0.001277139,0.006690206,0.104853641,-1
Hungary,0,0.001022115,0.13994996,0.021368322
Iceland,0,0,-1,0.060583318
India,0.098270684,0.09728675,0.232753257,0.009020638
Indonesia,0.016292154,0.022486527,0.08780755,-1
Iran,0.003555279,0.013659171,0.320507892,-1
Iraq,1,1,0.320935962,-1
Ireland,0.000276138,0.002322988,0.07911852,0.044589337
Israel,0.051223637,0.15666233,0.999787888,0.040381875
Italy,0.002968486,0.040234157,0.146585367,0.111634127
Jamaica,0,0.000650437,0.043143218,-1
Japan,0.000655828,0.007805241,0.069968325,0.029875425
Jordan,0.003210107,0.00799108,0.800815164,0.00853105
Kashmir,0.055434745,0.102397324,-1,-1
Kazakhstan,6.90E-05,0.000557517,0.033844123,0.096528059
Kenya,0.008387698,0.001022115,0.147194006,0.015942266
Korea South,0.000345173,0.003438023,0.309984044,0.044577485
Kosovo,0.001760381,0.012172459,0.008312015,-1
Kuwait,0.001173587,0.004088459,0.438343791,-1
Kyrgyzstan,0.000966484,0.001300873,0.053491983,-1
Laos,0.000103552,0.001207954,-1,-1
Latvia,3.45E-05,0.000743356,0.039084336,0.10485217
Lebanon,0.044941493,0.062720684,0.384670105,0.038897559
Lesotho,6.90E-05,9.29E-05,0.151454615,0.013259207
Liberia,0.00037969,0.000650437,0.157142202,-1
Libya,0.000276138,0.001393793,0.163358135,-1
Lithuania,0,0.000464598,0.034858685,0.075021348
Luxembourg,0,0.000371678,0.063254213,0.035574382
Macedonia,0.000345173,0.00594685,0.055744742,0.035968595
Madagascar,0,0.000557517,0.098633901,-1
Malawi,-1,-1,0.084749205,-1
Malaysia,0.0037969,0.001207954,0.231056775,-1
Maldives,0,0,-1,0.02818469
Mali,0,9.29E-05,0.14867202,-1
Malta,6.90E-05,0.001022115,0.033780004,0.101858825
Mauritania,0.001380691,0.000743356,0.129838916,-1
Mauritius,-1,-1,0.013862224,0.194225072
Mexico,0.000690346,0.007433563,0.040872389,0.003698834
Moldova,0.000345173,0.000464598,0.015718471,0.063889595
Mongolia,3.45E-05,0,0.079630374,0.019909971
Montenegro,3.45E-05,0.001115034,0.030817334,0.062936441
Morocco,0.001656829,0.002508827,0.290313881,0.032528134
Mozambique,0.001277139,0.003252184,0.127350145,-1
Myanmar,0.002795899,0.004553057,0.25322809,-1
Namibia,0.000621311,0.000185839,0.111968135,-1
Nepal,0.007317662,0.04571641,0.074832311,0.015251318
Netherlands,0.000931966,0.006968965,0.178029817,0.033165439
New Zealand,3.45E-05,0.000371678,0.150149534,0.029672636
Nicaragua,0.000897449,0.004181379,0.074583244,0.01215613
Niger,0,0,0.050670835,-1
Nigeria,0.001380691,0.006783126,0.157128523,-1
Norway,3.45E-05,0.000929195,0.192432957,0.037068382
Oman,-1,-1,0.772787862,-1
Pakistan,0.102240171,0.118565322,0.397876772,-1
Panama,0.000862932,0.00204423,0.021616524,-1
Papua New Guinea,3.45E-05,0.000371678,0.043270576,-1
Paraguay,0.000172586,0.000929195,0.164624802,0.024071485
Peru,0.007248628,0.034380227,0.215831787,0.024503122
Philippines,0.026405716,0.055008363,0.145319169,0.030463304
Poland,0.000103552,0.001207954,0.110960084,0.058685572
Portugal,0.000310655,0.004645977,0.232466785,0.103772685
Puerto Rico,6.90E-05,0.001858391,-1,-1
Qatar,6.90E-05,9.29E-05,0.235911027,0.03387879
Romania,0.000172586,0.000371678,0.126438586,0.050129286
Russia,0.066445756,0.085485969,0.132615169,-1
Rwanda,0.000414207,0.000371678,0.134303969,-1
Saudi Arabia,0.010976494,0.00603977,0.758347979,-1
Senegal,0,0,0.095905456,-1
Serbia,0.000345173,0.007061884,0.083445376,0.057969679
Seychelles,-1,-1,0.101272658,-1
Sierra Leone,0.000690346,0.001765471,0.088289331,0.013011179
Singapore,0,0.000371678,0.280258086,0.061326093
Slovakia,3.45E-05,0.000650437,0.054178177,0.085635511
Slovenia,0,0,0.047300924,0.086999177
Somalia,0.0207794,0.034380227,0.098361419,-1
South Africa,0.000414207,0.005203494,0.186358344,-1
South Sudan,-1,-1,0.08252956,-1
Spain,0.010251631,0.132596172,0.150514122,0.050265151
Sri Lanka,0.037830934,0.032428917,0.171277576,0.02392945
Sudan,0.003589797,0.00399554,0.234968059,-1
Suriname,3.45E-05,0.000464598,-1,-1
Swaziland,0.000207104,0.000278759,-1,0.018912439
Sweden,0.001173587,0.004088459,0.187206214,0.042992111
Switzerland,0.001829416,0.007712321,0.115715688,0.048284032
Syria,0.005660833,0.00204423,0.636410727,0.000795947
Tajikistan,0.002002002,0.005389333,0.023900313,-1
Tanzania,0.00037969,0.000743356,0.181097662,-1
Thailand,0.049773912,0.18658242,0.190050863,0.02415841
Timor-Leste,0.000483242,0.000836276,0.011846826,-1
Togo,0,0.000185839,0.128552019,-1
Transkei,0,0,-1,-1
Trinidad and Tobago,0,9.29E-05,0.026377073,-1
Tunisia,0.001070036,0.001393793,0.146920371,-1
Turkey,0.020882952,0.118751161,0.255061872,0.102991737
Turkmenistan,3.45E-05,0,0.020096212,-1
Uganda,0.018949984,0.005761011,0.156166097,0.006372113
Ukraine,0.000138069,0.002322988,0.095991607,0.06045048
United Arab Emirates,0.000276138,0.000836276,0.128335992,-1
United Kingdom,0.015360188,0.084649693,0.282288991,0.086505652
United States of America,0.11200856,0.052592455,0.40381726,0.050432422
Uruguay,3.45E-05,0.002322988,0.181823806,-1
Uzbekistan,0.001380691,0.001393793,0.016760931,-1
Venezuela,0.001656829,0.014960045,0.140576881,-1
Vietnam,3.45E-05,0.000185839,0.097244201,-1
Yemen,0.004763384,0.012544137,0.183487986,-1
Zambia,0.000345173,0.000743356,0.075024393,-1
Zimbabwe,0.002692348,0.002508827,0.240709332,0.013387034
