Country,Fatalities,Attacks,Military,Police,ID
Afghanistan,4200,2025,35.39279068,0,4
Albania,6,54,113.0503853,2091.695,8
Algeria,1302,319,167.7257768,0,12
Angola,358,73,219.9734121,0,24
Argentina,175,267,100.1255414,195.123,32
Armenia,2,8,90.83061723,0,51
Australia,9,33,132.8670409,936.746,36
Austria,17,62,69.13374099,657.84,40
Azerbaijan,26,9,86.98788661,275.681,31
Bahamas,1,2,0,0,44
Bahrain,13,18,200.6772705,3825.86,48
Bangladesh,231,155,56.775812,0,50
Barbados,73,2,0,0,52
Belarus,0,2,41.50453798,678.099,112
Belgium,19,117,129.681384,2182.104,56
Belize,0,1,38.49958191,727.225,84
Benin,0,1,67.94624402,0,204
Bhutan,0,12,0,0,64
Bolivia,10,79,108.4698549,0,68
Bosnia-Herzegovina,18,114,24.6027623,816.4082641,70
Botswana,2,3,134.901621,0,72
Brazil,10,53,109.0632807,0,76
Brunei Darussalam,0,,145.1234239,2225.21,96
Bulgaria,2,12,69.52153355,445.175,100
Burkina Faso,0,,106.4388731,0,854
Burundi,27,14,164.9209162,0,108
Cabo Verde,0,,30.43488101,0,132
Cambodia,77,60,63.35913799,0,116
Cameroon,0,,72.42570509,0,120
Canada,338,34,109.2338194,1146.011,124
Central African Republic,0,1,35.99343758,0,140
Chad,180,12,101.5154409,0,148
Chile,3,253,226.6451859,1185.291,152
China,125,35,59.25679785,0,156
Colombia,1615,1913,157.8780232,0,170
Congo, Dem. Rep.,26,10,26.57880379,0,180
Congo, Rep.,1,2,111.6582615,0,178
Costa Rica,2,40,0,573.8608,188
Cote d'Ivoire,3,3,65.55569617,0,384
Croatia,2,23,102.1970044,2644.429,191
Cuba,2,19,29.8069737,0,192
Cyprus,25,72,107.5532604,3633.677,196
Czech Republic,0,7,39.35680923,2655.994,203
Denmark,1,29,114.5930065,1170.725,208
Djibouti,12,4,101.1441817,0,262
Dominican Republic,2,27,93.07192267,596.723,214
Ecuador,27,77,124.6877576,808.637,218
Egypt,331,133,355.2472974,0,818
El Salvador,65,118,89.68945008,549.706,222
Equatorial Guinea,0,,10.44625076,0,226
Eritrea,16,5,248.9943239,0,232
Estonia,0,7,42.37760419,1499.398,233
Eswatini,0,,74.67200895,0,748
Ethiopia,215,85,223.1681017,0,231
Fiji,0,2,65.08907284,0,242
Finland,0,1,91.80605579,940.554,246
France,185,1226,204.9622174,0,250
French Polynesia,1,2,0,0,258
Gabon,2,1,57.12326048,0,266
Gaza,560,2038,0,0,
Gambia, The,0,,22.10224071,0,270
Georgia,79,99,65.98369517,26747,268
Germany,95,493,148.6521462,1807.628,276
Ghana,0,1,52.82995185,0,288
Greece,150,730,223.9359674,1466.682,300
Guatemala,94,110,63.48206359,0,320
Guinea,0,1,45.83939679,153.2802,324
Guinea-Bissau,0,,26.70247675,0,624
Guyana,4,5,114.4949256,0,328
Haiti,5,23,0.800232605,0,332
Honduras,37,73,80.80332817,0,340
Hungary,0,12,107.5818195,571.5385,348
Iceland,0,1,0,1620.422,352
India,2847,1048,178.390735,241.275,356
Indonesia,472,243,67.79716048,0,360
Iran,103,148,245.3475216,0,364
Iraq,28971,10763,245.6741393,0,368
Ireland,8,26,61.1674304,1192.631,372
Israel,1484,1687,763.6381588,1080.094,376
Italy,86,434,112.6446347,2985.878,380
Jamaica,0,8,33.71827532,0,388
Japan,19,85,54.18583205,799.078,392
Jordan,93,87,611.82197,228.18,400
Kashmir,1606,1103,0,0,
Kazakhstan,2,7,26.62306619,2581.836,398
Kenya,243,12,113.1090269,426.4078,404
Korea, South,10,38,237.3178259,1192.314,410
Kosovo,51,132,7.142067328,0,
Kuwait,34,45,335.2563123,0,414
Kyrgyzstan,28,15,41.61438281,0,417
Laos,3,14,0,0,418
Latvia,1,9,30.62134824,2804.481,428
Lebanon,1302,676,294.3032903,1040.393,422
Lesotho,2,2,116.3598716,354.644,426
Liberia,11,8,120.6995002,0,430
Libya,8,16,125.442257,0,434
Lithuania,0,6,27.39717637,2006.596,440
Luxembourg,0,5,49.06296449,951.508,442
Macedonia,10,65,43.33323787,962.052,807
Madagascar,0,7,76.05766649,0,450
Malawi,0,,65.46364348,0,454
Malaysia,110,14,177.0963191,0,458
Maldives,0,1,0,753.8559,462
Mali,0,2,114.2367514,0,466
Malta,2,12,26.57414335,2724.418,470
Mauritania,40,9,99.8670927,0,478
Mauritius,0,,11.37687668,5194.938,480
Mexico,20,81,31.98563307,98.9327,484
Moldova,10,6,12.79319372,1708.855,498
Mongolia,1,1,61.55797534,532.532,496
Montenegro,1,13,24.31362577,1683.361,499
Morocco,48,28,222.3094911,870.03,504
Mozambique,37,36,97.96816098,0,508
Myanmar,81,50,194.0130327,0,104
Namibia,18,3,86.23168716,0,516
Nepal,212,493,57.89705305,407.927,524
Netherlands,27,76,136.6367504,887.076,528
New Zealand,1,5,115.3640945,793.654,554
Nicaragua,26,46,57.70701494,325.14,558
Niger,0,1,39.46184696,0,562
Nigeria,40,74,120.6890633,0,566
Norway,1,11,147.6263463,991.468,578
Oman,0,,590.4371385,0,512
Pakistan,2962,1277,304.3799772,0,586
Panama,25,23,17.29340745,0,591
Papua New Guinea,1,5,33.81544941,0,598
Paraguay,5,11,126.4087241,643.84,600
Peru,210,371,165.4796538,655.385,604
Philippines,765,593,111.6785257,814.802,608
Poland,3,14,85.46254384,1569.663,616
Portugal,9,51,178.1721572,2775.608,620
Puerto Rico,2,21,0,0,630
Qatar,2,2,180.8001133,906.156,634
Romania,5,5,97.27264095,1340.808,642
Russia,1925,921,101.9853736,0,643
Rwanda,12,5,103.2739285,0,646
Saudi Arabia,318,66,579.4195076,0,682
Senegal,0,1,73.9758631,0,686
Serbia,10,77,64.4688219,1550.515,688
Seychelles,0,,78.07103801,0,690
Sierra Leone,20,20,68.1647594,348.01,694
Singapore,0,5,214.6369199,1640.289,702
Slovakia,1,8,42.13794888,2290.493,703
Slovenia,0,1,36.89060501,2326.967,705
Somalia,602,371,75.8497628,0,706
South Africa,12,57,142.9914164,0,710
South Sudan,0,,63.7700543,0,728
Spain,297,1428,115.642275,1344.442,724
Sri Lanka,1096,350,131.4847903,640.041,144
Sudan,104,44,180.0806293,0,729
Suriname,1,6,0,0,740
Swaziland,6,4,0,505.851,748
Sweden,34,45,143.6383416,1149.91,752
Switzerland,53,84,89.09106959,1291.453,756
Syria,164,23,486.3813848,21.2892,760
Tajikistan,58,59,19.03593895,0,762
Tanzania,11,9,138.9775158,0,834
Thailand,1442,2009,145.8088084,646.165,764
Timor-Leste,14,10,9.839128405,0,626
Togo,0,3,98.8851907,0,768
Transkei,0,1,0,0,
Trinidad and Tobago,0,2,20.92570674,0,780
Tunisia,31,16,112.9002433,0,788
Turkey,605,1279,195.4122087,2754.72,792
Turkmenistan,1,1,16.13340989,0,795
Uganda,549,63,119.9547318,170.4349,800
Ukraine,4,26,74.0415964,1616.869,804
United Arab Emirates,8,10,98.72036194,0,784
United Kingdom,445,912,216.1865002,2313.766667,826
United States of America,3245,567,308.912569,1348.916,840
Uruguay,1,26,139.5315641,0,858
Uzbekistan,40,16,13.58859005,0,860
Venezuela,48,162,108.0601601,0,862
Vietnam,1,3,74.9973252,0,704
Yemen,138,136,140.8013335,0,887
Zambia,10,9,58.04361163,0,894
Zimbabwe,78,28,184.4612202,358.063,716
